nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425187/covid-19-cabinet-to-decide-on-alert-level-settings-today|2020-09-04|The country will find out today whether or not the government will ease alert level restrictions next week. Parliament and Beehive Photo: RNZ Cabinet Ministers are meeting today to review the country's alert levels, which are set to expire this Sunday. Hospitality New Zealand Otago branch president Mark Scully, who operates the Speights Ale House, said level 2 had not been great for business. "We have had a lot of people, particularly older people who have cancelled bookings just for the fact they are nervous we are in level 2, so it sort of affects your business in several different ways," he said. He is holding out for good news this afternoon that the South Island can move to level 1. "I think everyone's initial reaction is that it should be one, because we haven't had a community case here for so long," he said. "I understand why there has been some caution but I think at this stage we should perhaps be getting to level 1 definitely." Just one new case of Covid-19 was reported in the community yesterday, which was linked to the Auckland cluster. Prime Minister Jacinda Ardern has warned that may not guarantee a lowering of alert levels. "We have been at this level only for a very short period of time, we are still in this earlyish stage of seeing that impact on the cluster and so these are all things Cabinet will consider," she said. ACT leader David Seymour said areas outside of Auckland should be at level 1 and Auckland should see some restrictions eased. "It seems unfair to place restrictions on people so far away, where the risk is so remote and yet the costs are enormous," he said. Auckland University Professor Shaun Hendy, whose modelling has guided the government's response, said it was too early to tell the true impact of the current alert level. "It would wise to figure out how well the current settings have worked before we change them," he said. Prof Hendy said it would be best to keep the whole country at level 2. "The risks now are that Aucklanders are travelling again [out] of an outbreak in another part of the country and if we were at level 1 then that outbreak can grow very rapidly, whereas in level 2 there is a chance it won't take hold at all, or it will grow slowly so we will be better able to contain it."
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425177/green-school-funding-saga-continues-as-chris-hipkins-rejects-claims-made-in-james-shaw-video|2020-09-03|Minister of Education Chris Hipkins is disputing a claim from Greens co-leader James Shaw he gave "verbal sign-off" for the Green School proposal, describing it as a mischaracterisation. Photo: RNZ A leaked video shows Shaw telling party members he got the okay from Hipkins in a conversation they had before the controversial bid was signed off. Shaw's been in damage control since infuriating party supporters, schools and unions with his strong advocacy for the nearly $12 million application for the private school. The expansion project was approved by a group of wider ministers under a $3 billion infrastructure fund - they say Shaw should take full responsibility as the sole advocate for the bid. That advocacy extended to threatening to block at least 44 projects, earmarked for $600m of funding, unless it was given the green light. While Hipkins had no involvement in the ministerial approval, in the video, Shaw says he gave him "verbal sign-off". Hipkins told reporters today he did talk to Shaw about the Green School bid and told him "it was not a priority for education funding... but of course I'm not one of the ministers involved in decisions around the 'shovel ready' projects, so it was not a matter for me to sign off, or otherwise". When asked if he had provided "verbal sign-off", Hipkins said "no, I think that would mischaracterise the conversation". No support either from New Zealand First leader Winston Peters, who said Shaw had once again demonstrated his lack of experience. The video would not help Shaw, Peters said. "Why on earth is he potting the Labour Party again? "When you make a botch up - accept it yourself, stop blaming everybody else." National's Judith Collins said someone was "not telling the truth so they need to actually decide and let us know". ACT leader David Seymour said if Hipkins did agree to the funding that would be a "real disappointment". "But if he truly disagreed he should pull the funding as a senior member of Cabinet; he should be using his influence to do the right thing." "Perhaps Mr Hipkins can't remember because he's distracted being too many things to too many people. "When you're education minister, health minister, state services minister and Leader of the House it's easy to see how you'd drop the ball." Shaw declined an interview today, but a spokesperson said he "stands by his commentary on the members call and continues to feel supported by caucus and the membership".
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425357/weather-disrupts-final-act-at-parliament|2020-09-06|Due to Covid-19 restrictions perhaps one of the shortest dissolutions of a New Zealand parliament in recent times has taken place. Photo: CC 3.0 BY-Midnighttonight The event held in Wellington this morning, winding up the 52nd Parliament, had to be moved from the steps of Parliament to Parliament House because of poor weather. But alert level 2 meant the public was unable to attend. It also prevented the traditional features taking place including karanga, the fanfare by the Air Force Band, waiata and the singing of the national anthem. The Herald at Arms Phillip O'Shea read the proclamation issued by the governor-general to dissolve Parliament. "Given under the hand of her excellency, the governor-general, and issued under the seal of New Zealand on 6 September 2020 Jacinda Ardern Prime Minister, God save the Queen." The last day of sitting for Parliament was on Wednesday when the MPs who spoke were keen to score as many political points as possible before hitting the election trail. The general election will be held on Saturday 17 October.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425360/hundreds-of-yachties-seek-refuge-from-cyclones-in-nz|2020-09-06|Time is running out for more than 300 yachts in the South Pacific who have been refused entry to New Zealand to seek refuge from the cyclone season. Rear Commodore of the Ocean Cruising Club Guy Chester. Photo: Supplied. The Ocean Cruising Club has been lobbying the government since April, but under Covid-19 restrictions, cyclone refuge is not considered a reason for border exemption. Guy Chester, a Roving Rear Commodore with the club, has been fighting to get the hundreds of people a safe place to spend the season. He said in June, they were told there would be a border exemption process for humanitarian and compelling reasons. But last week they discovered cyclone refuge was not included. Chester said they felt betrayed by the government. "We've run out of time," he said The club had been working with the New Zealand health processes, talking to officers, said Chester. "We've now got the situation where we have just been told that cyclone refuge is not a compelling reason and exemptions will not be granted, in which case, it's now vital." The cyclone season starts on 1 November, but with most boats between 2 to 6 weeks away from somewhere safe, it had now reached crisis point, he said. "I'm distressed, I've been working on behalf of all the yachts and I'm feeling a huge responsibility for people's safety, and we haven't got a solution. "I'm feeling betrayed because I was telling people 'look it's coming, just don't panic yet, we've got a letter saying it's going to be okay, they are just trying to get everything in line'," he said. Chester said the yachties understand New Zealand is trying to protect itself from the virus, and the club had developed and isolation plan for various berths in the north. But he said he was in dismay the Government said there was a process coming, when in actual fact, that process did not apply to them. "We have families with young kids, and we have people panicking that they are going to be stuck in a cyclone prone zone. "People just don't know what to do." Chester said, none of this was by choice, when these people set out, they didn't know there was going to be a global pandemic. He said there are now hundreds of people, desperate and out of safe options. Both the Ministry and the Minster of Health have been approached for comment.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425130/green-school-funding-james-shaw-contradicts-chris-hipkins-on-implicit-approval-in-leaked-video|2020-09-03|A leaked video of last week's Green Party crisis call shows James Shaw claimed the controversial Green School funding was given "verbal sign-off" by Minister of Education Chris Hipkins. The comments contradict Hipkins who's repeatedly stated he did not back the proposal. RNZ has been sent footage of the Friday night Zoom meeting in which Shaw sought to assuage party members who were furious at his advocacy for a nearly $12 million funding package for the private Green School in Taranaki. In the video clip, Shaw tells members that Hipkins "wasn't intimately involved in the decision" but gave it tacit approval in a conversation. "He did, sort of, give at least a verbal sign-off to the project," Shaw said. "He did say that - assuming everything else being equal - as long as the funding partner is the [New Plymouth District] Council, which it is, that he was okay with it." Hipkins turned down RNZ's request for an interview, but, in a statement, said he made clear to Shaw the funding would not come out of the education sector's budget. He acknowledged he also told the Greens co-leader: "Apart from that, do what you have to do." Last week, Hipkins told reporters the school project was "not necessarily a project that [he] would've prioritised". On Tuesday this week, he told Parliament he had a conversation with Shaw about the application at the end of July. "I gave him feedback that from an educational portfolio perspective the school would not be a priority for investment," Hipkins said. Hipkins had no formal role or responsibility for signing off on the $11.7m funding package as it comes out of the government's $3 billion war-chest for "shovel-ready projects", overseen by other ministers. On the Green Party call, Shaw told members his support for the school funding was coloured by the NZ Upgrade announcement in January in which billions of dollars were committed to new roading projects. There has been an ideological battle between the governing parties in areas like transport, with Shaw making it clear back in January he thought the mix too heavily favoured roading, at the expense of other more Green initiatives. The extent of his advocacy for the Green School was revealed this week: Shaw refused to sign off on at least 44 projects earmarked for $600 million of funding, unless it was given the green light. Shaw has since apologised profusely to a range of people and organisations. Officials and the school are working on what will likely end up as a government loan. In a statement, New Plymouth District Council chief executive Craig Stevenson said the council was not a funding partner for the Green School project and was not involved in the funding application. He said that with any development in the district, its role was that of regulator for building and resource consents. "In terms of the letter of support, the mayor's role is to advocate for investment from central government and that's why he writes dozens of letters of support for multiple groups, businesses and organisations to ensure Taranaki gets its fair share of New Zealand's funding pie."
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425161/golden-bay-s-port-tarakohe-granted-20m-for-aquaculture-hub-re-development|2020-09-03|The top of the South Island's aquaculture industry leaders say a $20 million government investment is the missing piece of the puzzle for Golden Bay's burgeoning mussel industry. Port Tarakohe. Photo: Supplied / Tasman District Council The loan via the Provincial Growth Fund was announced in Richmond today by the Deputy Prime Minister Winston Peters. He said it would help open up access to commercial marina berths, create more working wharf space, a new food grade wharf area and harbour master building, as well as create potential hundreds of jobs. Peters was to have made the announcement a few weeks ago, but his electioneering road-trip had to be re-scheduled because of Covid-19 lockdown restrictions. He was glad to have made it today, and was grateful for the official welcome by local iwi, led by archdeacon Harvey Whakaruru. "Politicians have a habit of shaking your hand before an election, and your confidence after it." Peters said the new port was also expected to create a greater demand for support services, such as boat maintenance and marine engineering. Last year the Tasman District Council was awarded a quarter of a million dollars from the Provincial Growth Fund to investigate ways the council-owned port could grow in order to service an expanding aquaculture industry. The government investment announced today was designed to boost that made by the council and industry. Marine Farming Association president Jonathan Large said the industry was already well into a $100m investment plan through consents, farm infrastructure and vessels. Photo: RNZ / Tracy Neal He said the support from government gave the industry the confidence it needed to continue operating from Golden Bay. It comes at a time that Golden Bay residents are pushing for tighter controls on the marine farming industry. Six locals have formed a group called the Marine Farming Impact Group, to raise awareness of the problems that marine farming was creating, as well as encouraging the industry to carry out their work responsibly for both residents and the environment. Peters said up to 47,000 tonnes of mussels were expected to be harvested annually once all farms in Golden Bay were operating and in full production. He said the upgrade would separate commercial and recreation activities at Tarakohe, which was also used by yachts and powerboats. "It's not all for commercial gain as a replacement recreational marina will also be built." Photo: RNZ / Tracy Neal The project would also improve Golden Bay's resilience in the event of a natural disaster or Civil Defence emergency. Large said in September last year the government announced its aquaculture strategy which included a growth target of $3 billion in annual sales by 2035. "In post Covid times with the focus on first stabilising then increasing GDP, the government has again shown its confidence in the industry by bringing forward that target to 2030." He said New Zealand aquaculture had some of the world's best seafood, from Michelin star cuisine to designer petfood for labradors with bad hips. The Port Tarakohe redevelopment was expected to take two years to complete.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425147/national-party-reveals-pregnancy-support-package-proposal|2020-09-03|Every pregnant woman would be given $3000 of extra support such as additional parental leave or a longer postnatal stay under a National Party proposal. File image. Photo: 123rf Expecting parents would be offered a free GP screening visit and those deemed to have higher needs - up to 10 percent - would be allocated up to $6000. The funding would not be a direct payment, but would allow parents to seek help from eligible services during the first 1000 days of their child's life. The Best Start payment of $60 a week introduced by the Labour-led government this term would be made means-tested. National leader Judith Collins announced the promise on Thursday afternoon while unveiling the party's seven-part plan to support parents and children. The party has costed the policy at nearly $200 million a year. In a statement, social investment spokesperson Louise Upston said the payment would empower parents. "National's bold plan would give parents commissioning power over the support they need, recognising the fact that a mother with her third child may need different services than a mother experiencing her first pregnancy. "This new funding, allocated per child rather than directly to services, will mean that parental demand will determine which services receive how much of the additional money." The funding could be used on extended post-natal stay, additional parental leave or more early childhood education hours. It could also be spent on a range of services including: specialist support, GP home visits, and membership in parenting groups such as SPACE, Play Centre and Te Khanga Reo. Organisations funded by the government such as Plunket would keep their exisiting baseline funding. National would allow both parents to claim paid leave at the same time and would guarantee all new mothers a three-day-stay in their postnatal facility. It would also set up a National Centre for Child Development and issue an electronic "child passport" to keep track of babies' milestones. Upston said parents would determine what the funding was spent on. Louise Upston. Photo: RNZ / Emile Donovan "So, it might be on specialist breastfeeding care for example, it might be on a longer post-natal stay, it might be as a first time parent without much support they want more actual education around mother craft skills - you name it. "Anything that can demonstrate support and improvement for that child's development in that family," Upston said. The current public health system was not serving new mothers, she said. "If you look at the needs of many mums yes, we have a universal system now and it's a good system, but there are needs over and above and the evidence tells us investment in the first 1000 days is critical," Upston said.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425137/cannabis-referendum-opportunities-party-wants-supporters-to-vote-in-favour-of-bill|2020-09-03|The Opportunities Party is encouraging its supporters to vote in favour of the Cannabis Legalisation and Control Bill in the upcoming referendum. TOP leader Geoff Simmons, right, at the party's cannabis bill event. Photo: Supplied The referendum asks voters if they support the proposed bill, which would make recreational cannabis legal to consume in some circumstances. If the majority of New Zealanders support the proposed legislation, the incoming government can introduce it to Parliament, where it would later proceed to the select committee stage. TOP is promising to allow local councils to set and enforce Local Area Policies, so the visibility of recreational cannabis is controlled if elected in October. The party launched its cannabis and drug reform policy in Wellington this morning at a pop-up cannabis cafe in the central city. "Wellington, known for its more liberal culture, might want an Amsterdam-style caf culture, whereas more conservative communities may want to keep cannabis dispensaries at a distance for now," TOP leader Geoff Simmons said. "It's important that Kiwis feel that this legislation empowers them to make the right choice for their area, rather than an all-encompassing blanket approach." The party is also promising to use revenue from the cannabis market to fund social services and expand the drug courts nationwide.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425096/james-shaw-held-off-on-approving-44-projects-over-green-school|2020-09-02|At least 44 infrastructure projects and $600 million in government funding were awaiting approval when Greens co-leader James Shaw put his foot down on funding for a private Taranaki school. Greens co-leader James Shaw. Photo: RNZ / Samuel Rillstone Shaw has been hit by a wave of controversy, after he championed nearly $12m in funding for the private Green School. The school was only included in ministers' list of 'shovel ready' projects after Shaw refused to back other projects without it. Finance Minister Grant Robertson said when the email was sent on 7 August, Shaw needed to sign off on the final list. "We had already announced a large number of projects, we were at the end of the process, there was a bit of coming and going with projects so obviously that email said what it said, but we had announced a large number of projects before that point," he said. As of the 6 August, 118 shovel ready projects had already been announced, totalling $1.8 billion in government funding. But, by the 28 August a list of 162 projects had been announced, meaning that at least 44 projects were awaiting government approval when Shaw drew a line in the sand with his email. Yesterday, Shaw apologised for an 'error of judgement' over the funding. But National's Judith Collins is accusing Shaw of political posturing during a crisis. "James Shaw was willing to play politics with his own government at a time when contractors, councils and workers were crying out for work, I actually think he's put at risk people's jobs," she said. Collins has said she thinks Shaw should resign over the mistake. "It's not just that he advocated for a particular Green School that doesn't even have education registration to be a school, but that he's actually held up all these projects on the basis that he was holding the rest of the government basically to ransom," Collins said.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425075/james-shaw-battles-to-restore-his-credibility|2020-09-02|Power Play - This time last election James Shaw captained the Green Party through the stormy waters after Metiria Turei's dramatic resignation - now he's in danger of capsizing the ship himself. Green Party co-leader James Shaw. Photo: RNZ / Samuel Rillstone He's battling to restore his political credibility and trust with the party base after being chief cheerleader for a private school project that's enraged Green supporters, school principals and unions. Shaw has prostrated himself and offered an apology to a list of people too long to name but remains in a precarious position just over six weeks out from the general election. The complete contradiction of the party's own policy has prompted a mutiny among some party supporters, exacerbated by stark comparisons of nearly $12 million to upgrade and expand the Green School while many public schools grapple with decrepit, leaky and mouldy classrooms and buildings. That outrage spread further to members of the public who couldn't give a hoot about Green party policy but were alarmed at such largesse shown towards a private school. It's also opened up a seam of distrust from the more traditional side of the party, that Shaw is too businesslike, too centrist, too far removed from core Green principles. These are accusations from within he's defended before, but many believe his strong backing of the Green School shows he's disconnected from those key beliefs, and has shown an incredible lack of political judgement. That extended to threatening to withhold sign off for other projects in the infrastructure package if the Green School wasn't included - that was dismissed as an unavoidable part of running a coalition by Labour. The Green School is located in the Taranaki district. Photo: RNZ / Robin Martin But will it hurt the Greens in the polls? The problem is they've been teetering around the 5 percent mark in political polling; that's the crucial mark parties have to reach to get into Parliament if they don't have an electorate seat. Growing its support therefore, not decimating it, is even more important. Timing is everything and the six weeks left does give Shaw and co-leader Marama Davidson a window of opportunity if they can shut this down and soothe ruffled feathers. This term of Parliament winding up today will help, by removing the daily platform for political opponents wanting to keep the story alive. While Shaw has floundered this week his ministerial colleagues have sat back and watched; no-one has been willing to throw him a lifeline. Senior Labour Party ministers made it very clear Shaw was the minister who backed the project and the responsibility was his alone; they could see the proverbial was about to start flying and wanted to make sure they were all well out of the way. The Greens might be a Labour ally but it's every party for itself as they all gear up to resume campaigning and if there are any votes lost from the Greens, Labour is the most likely beneficiary. Or disillusioned Green supporters just may not vote. This is an incredibly volatile political environment and Labour will be out for every vote it can get. Shaw's management of this situation has made it worse. The Green School told RNZ the original plan was for a loan and the whole $11.7m was never going to be a straight grant. That tallies with other political sources who say officials were so opposed to giving the school a taxpayer handout a loan was seen as the only option to progress the application. But the way Shaw presented it, it was as a grant; in his August announcement he talked about "government funding for a school expansion project," of $11.7m from the Covid-19 Response and Recovery Fund, and then again during his apology speech. "My personal view is that the best way to do this is that support for the Green School to come in the form of a loan, rather than a grant. That would ensure the money is paid back in full." That has just made the whole situation worse... a loan would have been bad enough but it was the prospect of a straight government handout to a private school that caused such outrage. A loan is in fact where this is all likely to end up, with the school and officials now working on a solution that keeps faith with what ministers agreed to, while minimising political damage. Everyone is asking why Shaw was so amped about for the Green School project but there is no evidence at all of any personal or political connections. More likely he was motivated by seeing hundreds of millions of dollars going out the door for roads and other "non-Green" infrastructure and saw the Green School as a way of stamping his party's mark. Whether or not that blinded him to the political risks of that particular project is a question only he can answer, but regardless it's a massive own goal. This remains a real problem for Shaw and his party. It's a story that's caught the attention of not only die hard supporters - but also the wider public. The coming week will be crucial. The Opposition has already called for his resignation but this is a blunder of political misjudgement, not ministerial misconduct so that would only be forced if the Greens make it clear to Shaw they no longer have confidence in him as leader and as their ministerial representation. He is not at that point but this is certainly not the way the Greens would have wanted to go into their 2020 campaign, with potentially a seat in the next government at stake.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425212/green-school-s-planned-eco-village-development-news-to-james-shaw|2020-09-04|It's been revealed the Taranaki Green School at the centre of a political funding row has aspirations to create an 'eco-village' at its akura site including 20 houses. Green School New Zealand. Photo: RNZ / Robin Martin This is news to the Green Party co-leader James Shaw who says he knew nothing about it before granting the school nearly $12 million. He has since apologised, describing the move as an error of judgement. He also said the money would most likely now be in the form of a loan rather than grant. Green Party co-leader James Shaw. Photo: RNZ / Samuel Rillstone The Green School is owned by Michael and Rachel Perrett, who are co-founders of the HRV ventilation company, which they sold in 2010. In November last year, they began lobbying the New Plymouth District Council for a district plan change to allow "residential activities associated with the school" in an area currently zoned as Rural Production. In April, the council approved the sale of several paper roads on the site for $165,000 plus $10,000 in fees. Councillors were told the sale would help the school expand its roll to 500, but there was no mention of an eco-village or a residential development. Kaitake community board chair Doug Hislop said there had been whispers about housing at the site for some time, but nothing official. "My understanding is that they've always intended to have a settlement up there for the parents I think of their international students. That's they way I understand it." Diagram showing paper roads in Taranaki. Photo: Supplied He said the paper roads - which were for a settlement designed to reward soldiers and militia who fought in the Taranaki wars - would have been an impediment to any subdivision. "Under the situation where there were paper roads and so on, you wouldn't be able put a house in the middle of where there was a paper road, if the paper road was still there." But with the roads gone, normal planning rules apply, Hislop said. "And what happens to it subsequently is there are rules in the district plan where if the owner so wishes they can apply to the council through the district plan for a consent to build on it or create lifestyle blocks or whatever it is they want to do." New Plymouth Mayor Neil Holdom declined an interview. He said his discussions with Green Party co-leader James Shaw focused only on shovel-ready projects. The eco-village was not raised. The Green School also declined an interview. Artist impression of the Taranaki Green School's building pods. Photo: Supplied In a statement, it said it had always been open about plans for the eco-village and they were not required as part of the Shovel Ready funding application. "The plans refer to an eco-village housing area that has been in the public domain since the inception of Green School and shared openly with anyone interested in the project. It is a matter of public record." But there is no public record of the eco-village. It is not mentioned on the Green School website, in council documents or in previous media coverage about the school. The school later clarified that the village has been mentioned in verbal briefings to people who have expressed an interest. It said the development was in its early stages and would help relieve demands on rental property in Taranaki. "There is a mix of housing available for school parents and the open market whereby they will be available for anyone looking to move into the area. "These sustainable homes, of which there will be approximately 20, will be physically located on the other side of the road and away from the Green School campus." A map showing the land owned by Green School in Taranaki. Photo: Supplied Harcourts Taranaki general manager Graham Richards was excited at the prospect of more homes becoming available in the area. "Very, very much so. It's a very popular location. Obviously the Green School is a huge attraction, but around akura and the surrounding district there's a huge demand for property." Richards said they would fetch a pretty penny if they ever came up for sale. "A small lifestyle block in the country generally in that area, it's pretty hard to get in there for less than $600,000 and I guess you can spend up to $2 million depending on the size of the block and the actual quality of the home and improvements." James Shaw also turned down an interview. Asked via email, if he thought it was appropriate that public money used for the Green School's expansion could play a role in helping to make a housing development there a success? He said he didn't know anything about the eco-village. Shaw said neither the New Plymouth mayor or owners of the school had mentioned the development to him. Public submissions on the district plan closed last month. Council officers are now preparing reports before hearings will be scheduled.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425049/covid-19-alert-level-one-still-a-distant-prospect-in-nz|2020-09-02|Health officials have not yet considered moving the country to alert level 1. Auckland's main street has gained a bit more life since level 3 restrictions were removed on Sunday night, but a move to level 1 is not yet in sight. Photo: RNZ / Amy Williams Cabinet Ministers will meet on Friday to review the alert level settings, which are set to expire on Sunday. Auckland is at alert level 2.5, which means there are tighter restrictions on mass gatherings. The same rules do not apply for the rest of the country, which is at alert level 2. At a Health Select Committee meeting this morning, New Zealand First MP Jenny Marcroft asked what criteria were being considered to move the country down to alert level 1. Health Minister Chris Hipkins said there could still be cases in the community at the lowest two alert levels, as long as they were contained. "The real test is different levels of containment at level two and at level one, rather than complete elimination before you'd move to alert level one. "We [Cabinet] haven't yet considered any advice on a shift from level two to level one," Hipkins said. Director General of Health Ashley Bloomfield said officials were not yet considering moving Auckland and the rest of the country to alert level 1. Instead, the focus was on moving Auckland from alert level 2.5 to 2. Level 2.5 in Auckland "won't last forever", Hipkins told the Committee, and was likely to change "soon". Dr Bloomfield offered the Select Committee an explanation as to why hundred of thousands of Aucklanders were advised to get an unnecessary Covid-19 test. Everyone in West and South Auckland was wrongly advised at the weekend to get a test, regardless of whether they were showing symptoms. The unclear advice made Prime Minister Jacinda Ardern "incredibly angry" and work was being done to correct it, she said on Sunday. Bloomfield said when social media messaging was prepared, key words were missed out, which lead to a "completely different" message being made public. A schedule for regular testing of border and managed isolation workers will be released by the end of the week, Hipkins told the Health Select Committee. Workers at the highest risk will be tested weekly, he said. Lower risk workers will be tested fortnightly and those on the periphery could have monthly tests. Shipping ports were the most complex places to conduct testing, "because of the nature of what they do and the huge volume of people that interact with the port," Hipkins said. Many workers had next to no potential exposure, he said, while others had quite a high level. Officials have been working with port companies to establish a testing regime. "There are thousands of people there, many different employers trying to do the right thing, and [some have] quite irregular contact with the ports. So if you're a driver coming to and from the port, for example, you're not always going to be there at the same time. "So we've been working to identify what are the peaks for when testing capability needs to be there. Shift changes are a good example," Hipkins said.
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425014/judith-collins-calls-for-james-shaw-s-resignation-over-green-school-blunder|2020-09-02|National Party leader Judith Collins says Green Party co-leader James Shaw should resign over his mistake approving a $11.7 million grant for Taranaki Green School. Judith Collins has called for James Shaw to resign over pushing for an $11.7m grant for a private school. Photo: RNZ / Dom Thomas "I'm surprised he didn't resign yesterday. I think he should," Collins said. Shaw also held up the process of releasing the list of government grants for "shovel-ready projects", she said. "It's not just that he advocated for a particular Green School that doesn't even have education registration to be a school, but that he's actually held up all these projects on the basis that he was holding the rest of the government basically to ransom," Collins said. "This is totally unacceptable." Collins said about 400 people lost their jobs every day last week and approving the projects was important to ensure organisations had certainty about upcoming work. Shaw has apologised for his mistake in approving the grant to the private school, despite the Green Party having a policy against public funding for private schools. He hoped the grant might be treated as a loan. Collins said other Taranaki schools badly needed more funding and she supported more funding for public schools and integrated schools. Green School New Zealand. Photo: RNZ / Robin Martin The head of the school at the centre of Green Party controversy says even if it were to reject the $11.7 million funding, none if it would go back into the region or public schools. Green School New Zealand. Photo: RNZ / Robin Martin Yesterday, Shaw said he now wanted the funding all converted into a loan. However, Green School chief executive Chris Edwards told Morning Report most of it was going to be a loan anyway. "Just to be clear, never ever was this a 100 percent grant. The application ... was for 25 percent grant and the rest was a series of loans." Although he could not say whether that meant the money could be completely pulled. "We feel very, very strongly about this situation, so I don't know the answer, my understanding though is that a contract actually has been signed in some form and that we're actually waiting for information from [the Crown infrastructure partnership] as to what the nature of the funds will look like." Edwards said he wanted to clarify any public misconception that the funding was taken away from the public education sector, which he supported. "If for example we were to return the funding - and I see there's a lot of misinformation in public discourse - let's just say we did that for a moment, and pleased some people in election season, my understanding there is that not a penny there goes back into the public sector for example it's not an education fund, and also not a penny of that comes back to Taranaki. "We applied for a job-creating values-based community-rich fund that was going to help the Taranaki community. "I understand the optics by the way, if you just read the headlines I completely understand why people think what they think. "It was a Covid specific fund for shovel ready infrastructure projects, not a penny of which came from any education funds. "I've been in education for 30 years, I'm now mortified to hear somehow Green School is being set up in a binary position against the public sector." He said he saw the school as "the baby left on top of the mountain" because it was election year. But the school is also facing controversy from another space, with a person claiming on their website that their partner planned to plant a crystal grid on school property with students. Edwards said there were many people and organisations who used their campus, but that the school did necessarily endorse all views. He did not deny the school's campus had been used by the individual, but added he was not in attendance. "I didn't attend that event, lots and lots of people in the school didn't attend that event, I don't actually know what happened there. It is simply somebody who used the campus and that's fine, we're not going to stop people from doing that if they so wish. "Any students included in that - if they're from the school or not - would be voluntary. This is on an individual's website, not the school's. So I feel it's very difficult for me to talk about the beliefs and behaviours of another individual ." Asked on how that would reflect on the school, he said it was up to the public to form their opinions but he was clear it was not part of their curriculum nor on their website. "I'm trying to be as honest and open as I can. People will have to make up their own minds about the school's image when the CEO of the school says the school does not endorse it, it is not part of the curriculum. And if people decide what's on an individual's website is reflective of the school, then I can't help that. I can only say what I'm saying now repeatedly very honestly to you." He said the unfolding events and controversy had taken a toll. "I think this week has been the unhappiest week of my professional life. I feel that we've been drawn into something that we never intended to be involved in."
nuevazelanda|radionewzealand|https://www.rnz.co.nz/news/political/425018/collins-didn-t-even-know-about-misleading-national-ad|2020-09-02|National Party leader Judith Collins denies having any knowledge of a 'misleading' advertisement for the National Party that appeared to be authorised by her. Judith Collins has denied any knowledge of a National Party ad that said it was authorised by her. Photo: RNZ / Samuel Rillstone The Speaker of the House, Trevor Mallard, told the National Party to remove the "misleading" social media ad, which looked like it was written on letterhead from Labour's Health Minister Chris Hipkins. The ad suggested Hipkins had said it was not compulsory for people to have a Covid-19 test on day three in managed isolation. However, this information is incorrect, because people cannot leave isolation for an extra 14 days if they refuse to have a test. Collins agreed it was wrong for National to publish an ad that appeared to be on a Labour minister's letterhead and said the ad had been removed. "I didn't even know about the ad, which I was really quite annoyed about," she said. "The use of my name was in fact unacceptable and unauthorised by me. "You can imagine it's going to be sorted." Collins said Covid-19 tests could produce false negative results, so the National Party supported compulsory testing before people travelled to New Zealand. "We can't afford to go in and out of lockdown, because some people think it doesn't apply to them," she said. Collins' husband of 41 years, David Wong-Tung, has been criticised for sharing Facebook posts that some regard as racist or sexist. Collins said her husband made his own decisions. "I've always believed a woman doesn't have to answer for her husband." Earlier this year, the National Party lost an appeal to the Advertising Standards Authority over another ad that was deemed misleading.
